"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","111","test_application_created_required_resources","tests.integration","Sat Oct 05 01:36:15 UTC 2024","passed","Sat Oct 05 01:36:15 UTC 2024","","test_charm","",""
"Build the charm and deploy it.","318268","test_deploy_active","tests.integration","Sat Oct 05 01:31:06 UTC 2024","passed","Sat Oct 05 01:36:24 UTC 2024","","test_password_rotation","",""
"","0","test_extensions_blocking","tests.integration","Sat Oct 05 01:30:53 UTC 2024","skipped","Sat Oct 05 01:30:53 UTC 2024","","test_db","",""
"","25084","test_application_removal","tests.integration","Sat Oct 05 01:58:48 UTC 2024","passed","Sat Oct 05 01:59:13 UTC 2024","","test_charm","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","207735","test_config_parameters","tests.integration","Sat Oct 05 01:30:54 UTC 2024","passed","Sat Oct 05 01:34:22 UTC 2024","","test_config","",""
"Build and deploy two units of PostgreSQL in GCP and then test the backup and restore actions.","1356212","test_backup_gcp","tests.integration","Sat Oct 05 01:30:47 UTC 2024","broken","Sat Oct 05 01:53:23 UTC 2024","","test_backups","",""
"Test that the password can't be set to an empty string.","30236","test_empty_password","tests.integration","Sat Oct 05 01:40:38 UTC 2024","passed","Sat Oct 05 01:41:08 UTC 2024","","test_password_rotation","",""
"Deploy Finos Waltz to test the 'db' relation.

    Args:
        ops_test: The ops test framework
    ","0","test_finos_waltz_db","tests.integration","Sat Oct 05 01:30:53 UTC 2024","skipped","Sat Oct 05 01:30:53 UTC 2024","","test_db","",""
"Test data persists through a graceful restart.","19338","test_persist_data_through_graceful_restart","tests.integration","Sat Oct 05 01:50:44 UTC 2024","passed","Sat Oct 05 01:51:03 UTC 2024","","test_charm","",""
"Test that the pre-upgrade-check action runs successfully.","20256","test_pre_upgrade_check","tests.integration.ha_tests","Sat Oct 05 01:35:18 UTC 2024","passed","Sat Oct 05 01:35:38 UTC 2024","","test_upgrade","",""
"Test that a previously broken relation would be functional if restored.","28897","test_restablish_relation","tests.integration.new_relations","Sat Oct 05 01:45:25 UTC 2024","passed","Sat Oct 05 01:45:54 UTC 2024","","test_new_relations","",""
"Tests that an automatic failover is triggered after an issue happens in the leader.","19298","test_automatic_failover_after_leader_issue","tests.integration","Sat Oct 05 01:58:29 UTC 2024","passed","Sat Oct 05 01:58:48 UTC 2024","","test_charm","",""
"","0","test_discourse","tests.integration.new_relations","Sat Oct 05 01:50:16 UTC 2024","skipped","Sat Oct 05 01:50:16 UTC 2024","","test_new_relations","",""
"","0","test_interruption_db_process[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","Sat Oct 05 01:39:32 UTC 2024","skipped","Sat Oct 05 01:39:32 UTC 2024","","test_self_healing","",""
"","535251","test_fail_and_rollback","tests.integration.ha_tests","Sat Oct 05 01:43:22 UTC 2024","passed","Sat Oct 05 01:52:17 UTC 2024","","test_upgrade","",""
"Tests deploying and relating to the Indico charm.","0","test_indico_datatabase","tests.integration.new_relations","Sat Oct 05 01:50:16 UTC 2024","skipped","Sat Oct 05 01:50:16 UTC 2024","","test_new_relations","",""
